mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,5.738120277222571e-05,3.269597466947243e-06,3.338513056352281e-05,1.7403201715751982e-06,1.2196118545875352e-07,8.623958146802926e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
em4,0.0,0.0,5.644687044671725e-05,3.1554758772406503e-06,3.5150142099512096e-05,1.812730197931837e-06,5.023667150740033e-07,2.0509034368518877e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,4.6022107282112645e-05,3.509152885411933e-06,4.7131706598406454e-05,2.2469158868186098e-06,1.408917973543993e-06,3.5222949769884014e-07,0.0,0.0,4.356199503091618e-08,2.1780996652889724e-08,0.0,0.0,0.0,0.0
002,0.0,0.0,4.725486928466516e-05,3.531994730742385e-06,4.5559919001380456e-05,2.1996536960536808e-06,2.231967749603995e-06,4.5559849995911424e-07,0.0,0.0,7.975271890173656e-10,4.6045253441561506e-10,0.0,0.0,0.0,0.0
003,0.0,0.0,6.17283178778334e-05,3.6889726845301124e-06,4.474676545489613e-05,2.2018444471816613e-06,3.1118480320157774e-06,4.982944608274929e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.439522571861433e-07,1.7197612859307166e-07
004,0.0,0.0,5.303001289367189e-05,3.7878582117025684e-06,4.3401785033472825e-05,2.183780713040412e-06,5.77748047921538e-06,6.905410235788237e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4682731657397507e-07,1.0382258900929193e-07
006,0.0,0.0,4.934845036143339e-05,3.853466541490746e-06,2.4914429768131272e-05,1.691301653612557e-06,2.069197994287037e-06,4.138395988574075e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.072421412259028e-07,1.6625590816200136e-07
008,0.0,0.0,6.62457919602418e-05,3.951892664753145e-06,3.372534822747377e-05,1.940675825762571e-06,9.967021768810288e-06,1.0172548520332978e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.210169611992598e-07,2.4033897556550845e-07
010,0.0,0.0,6.729776308421324e-05,3.986375560195023e-06,2.235126819976117e-05,1.5884355114564604e-06,1.8132135812423816e-05,1.362894793226837e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.9828643894171834e-06,7.598245501447217e-07
014,0.0,0.0,6.570167003585869e-05,3.885021189854402e-06,1.808597977932741e-05,1.391229249624179e-06,1.5608118976469478e-05,1.2873359955643285e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.577038568191722e-06,7.062524475377297e-07
020,0.0,0.0,6.832782842204159e-05,4.06166794499298e-06,1.0653735386798082e-05,1.0707407495581063e-06,2.1897867765509755e-05,1.560158640123023e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.5801401915108782e-05,1.281662952447296e-06
030,0.0,0.0,3.9449541648423346e-05,2.973621106840823e-06,3.27744356128945e-06,5.462405820473302e-07,3.2696511186994126e-06,6.179060221417849e-07,1.8302158387563006e-07,1.2941580487461533e-07,0.0,0.0,0.0,0.0,2.0130070133708447e-05,1.4527627202093903e-06
040,0.0,0.0,5.668066097578564e-05,3.3284028925712505e-06,5.10835376757785e-06,6.487615933500809e-07,3.094455721088175e-06,6.452386053856698e-07,1.7197285773383968e-07,1.216031747346136e-07,0.0,0.0,0.0,0.0,2.10303775875757e-05,1.506016638598692e-06
