mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,6.213901945039013e-05,3.3406140973533547e-06,3.839736404322552e-05,1.7240926394373996e-06,1.4282051211778214e-06,3.0449435015087277e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.577505844435248e-06,3.093743645118766e-07
em4,0.0,0.0,5.6981407433189816e-05,3.1367233341646638e-06,2.92853975449261e-05,1.4735083329450746e-06,3.1377494333706977e-06,4.3100302293649645e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.0797911350948404e-06,4.445295674980884e-07
001,0.0,0.0,6.318096372202139e-05,2.9850201574777257e-06,2.9007395642915282e-05,1.4273607270395228e-06,2.7380669376255558e-06,3.9520593241009986e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.0432299103533517e-06,3.405383046889774e-07
002,0.0,0.0,5.1997118206957417e-05,2.8754470684641674e-06,2.4273397610701687e-05,1.301190675213839e-06,4.133805227515025e-06,5.088362379651224e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.5611741765033147e-06,3.735856329667258e-07
003,0.0,0.0,4.8333305470062514e-05,2.7061454956053683e-06,2.5166047736634537e-05,1.3300669540694535e-06,3.1211852213211576e-06,4.3283050178553323e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.516958180427925e-06,3.7944571732392017e-07
004,0.0,0.0,4.980513022196521e-05,2.74584558632087e-06,1.8094135832074917e-05,1.1583582960833376e-06,5.421616736598909e-06,5.779462668241627e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.560335811794111e-06,6.283661891541534e-07
006,0.0,0.0,2.9161935391926595e-05,3.390006084242087e-06,9.970047577676861e-06,8.426228016564486e-07,6.678786001858161e-06,6.612983827426777e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.474418365641024e-06,7.32078207176665e-07
008,0.0,0.0,5.149239195674159e-05,2.938825823496685e-06,1.166611296409475e-05,9.493748030158108e-07,8.68395294852786e-06,7.558410642490482e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0825911882634422e-05,8.53201380191133e-07
010,0.0,0.0,4.444504312412128e-05,2.583315610465993e-06,5.650596091285556e-06,6.278439720782619e-07,2.366270277381145e-06,3.999726757236e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.2016813337097158e-05,9.083856477662336e-07
014,0.0,0.0,5.0240674254611826e-05,2.7614772923478323e-06,4.615786141631289e-06,5.639080292811002e-07,2.4381205173250165e-06,4.3100288590401695e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.790654795999748e-06,7.639365731465672e-07
020,0.0,0.0,4.9719793245395025e-05,2.7707757682725964e-06,4.923869276495915e-06,5.648064827325373e-07,1.14292055953102e-06,3.0545834623722515e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.365657468133097e-06,8.001621505329194e-07
030,0.0,0.0,5.124333542536252e-05,2.774982254293913e-06,3.6918153240681104e-06,4.350846175560531e-07,3.2734732526303382e-06,6.186283185840708e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.7149262628228145e-06,6.470880324054407e-07
040,0.0,0.0,5.377181214491459e-05,3.1201569295954524e-06,4.3518943369957546e-06,4.991964963535658e-07,2.5715482203591893e-06,4.775245219621955e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3219542064860215e-06,3.4132709104712e-07
