mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,1.1714665298316607e-06,3.381732570339245e-07,2.7325195498323244e-07,1.3662598021929678e-07,1.231409111064171e-07,1.231409111064171e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.454056039215755e-07,3.0431055909159943e-07
em4,5.166575743980336e-08,3.653320907475329e-08,6.664436151325609e-07,2.356234103077522e-07,6.134785499562697e-07,2.7435595642519346e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,1.077157246203505e-05,2.0002307072242948e-06,6.887186185803492e-07,2.8116818594838616e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,1.1155322206724147e-05,2.0714912535285273e-06,5.873827206453562e-07,2.39797978155861e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2193374332918435e-07,1.2193374332918435e-07
003,0.0,0.0,1.481938499313061e-05,2.1616294225522015e-06,4.472293638961579e-07,2.2361468194807894e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004,0.0,0.0,1.8446564082600277e-05,1.93372516283162e-06,6.763660988144846e-07,2.3913155123413363e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.696401621944343e-07,3.2869308858109985e-07
006,0.0,0.0,5.33500500147513e-06,9.017804225853699e-07,7.455597178749055e-07,3.3342441968049914e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0311219081194977e-07,1.4362200631599894e-07
008,1.0332022555518118e-15,1.0332022555518118e-15,2.1905583845846332e-06,4.0677648599674253e-07,0.0,0.0,4.7560095713220827e-07,3.3630067157678265e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.117844748276542e-08,8.117844748276542e-08
010,1.7389756970205872e-07,1.003998070547858e-07,2.416713928279021e-06,4.833427965665266e-07,2.8596236280857706e-07,1.6510045611183752e-07,1.4762738704783783e-07,1.4762738704783783e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,2.9505139823089184e-07,1.3195099209016273e-07,1.0435125063063975e-06,2.788904471825023e-07,1.6148962892196826e-07,1.1419042003662512e-07,3.0088168456316087e-07,1.7371412772702595e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.7424185754611744e-07,1.7424185754611744e-07
020,5.399921781031403e-16,5.399921781031403e-16,8.076525297164434e-07,2.692174917209439e-07,0.0,0.0,4.653442180154356e-07,2.686666093490052e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.0577042465404281e-07,1.4550166737659102e-07
030,1.8594500930466403e-07,1.3148297665454556e-07,9.345272645858902e-07,3.3040527550883246e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.811703189946075e-07,1.623337587787672e-07
040,0.0,0.0,7.218723214176607e-07,2.7284212097459813e-07,0.0,0.0,1.2193374332918435e-07,1.2193374332918435e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.91908717405308e-07,2.064106385653011e-07
