mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,1.2293952210186365e-07,8.693137152843225e-08,4.1245275299304535e-05,3.0324126831734773e-06,1.0587081996491037e-05,9.54605089551862e-07,2.024195188370691e-06,3.75883612841018e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.461023056573979e-07,1.8212049443653416e-07
em4,0.0,0.0,7.09615468416744e-05,3.94230798494736e-06,1.6208805745761732e-05,1.2580473381376075e-06,6.455375982248371e-07,2.635396200457002e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.404763020529818e-07,2.971532478653466e-07
001,0.0,0.0,4.238356805384697e-05,3.1947813953745743e-06,7.023200100433934e-06,7.803555772824251e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639248588858266e-07,1.8662306632686058e-07
002,0.0,0.0,5.2368650813276233e-05,2.9839808048064414e-06,1.0229353546469542e-05,9.580666709782244e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750539866980373e-07,1.2378186676387271e-07
003,0.0,0.0,5.6939470397755034e-05,3.153585584825346e-06,8.207864523476605e-06,8.557289881592403e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.986832398797421e-07,2.444113997357038e-07
004,0.0,0.0,5.731273774811487e-05,3.184040947578951e-06,7.489649494562077e-06,7.724983165903095e-07,1.9062828446459273e-06,5.747658703081116e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0554511001908037e-07,7.463166529077249e-08
006,0.0,0.0,5.645270128893674e-05,3.093589019084868e-06,6.488453037279182e-06,7.646715595930489e-07,8.17442458860649e-07,2.5849799391517e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.110432799703125e-06,5.449113646322454e-07
008,0.0,0.0,4.609056156195518e-05,2.6789594193645896e-06,7.3176040731078805e-06,8.809360726250781e-07,1.2008036271037433e-06,4.002678843474198e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,3.2492112961891475e-05,2.3449162929502918e-06,2.584379548967249e-06,4.973640847698372e-07,7.821083552110306e-07,2.607027937165155e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4573709999782116e-06,4.6086116564924276e-07
014,2.1623345598216536e-16,2.1623345598216536e-16,1.712576341375772e-05,2.0044190585148712e-06,9.739771837896033e-07,2.4349430027048684e-07,5.539767376471276e-07,2.4774593431053525e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4230926458081802e-07,1.0062785042675777e-07
020,0.0,0.0,1.808868240293029e-05,2.1027664983660464e-06,7.395755697913817e-07,2.0512135248264454e-07,7.961079516077212e-07,3.2500969235882446e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.112543849061354e-08,6.112543849061354e-08
030,0.0,0.0,1.4689781400562278e-05,1.6423675224878288e-06,2.3085756538321737e-07,1.0324264305869749e-07,4.3417067474380524e-07,1.7724943134126682e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040,2.6729042457200586e-15,1.8900288194205476e-15,3.0712192970108796e-06,5.191307795769117e-07,2.3085756538321737e-07,8.72559574719008e-08,6.951218816283717e-07,4.0132881288404134e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4535768003145825e-07,1.027834016323281e-07
